sa2_code,sa2_name,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
308051534,Gladstone,6174.0,0.2006802721088435,40.0,688.0,230.0,0.1354466858789625,0.3343023255813953
308051535,Gladstone Hinterland,11529.0,0.152658513314251,38.0,801.0,290.0,0.1005420054200542,0.3620474406991261
308051536,Kin Kora - Sun Valley,3533.0,0.1709595244834418,38.0,808.0,273.0,0.1407407407407407,0.3378712871287129
308051537,South Trees,,,,,,,
308051538,Telina - Toolooa,6387.0,0.2102708626898387,34.0,870.0,300.0,0.1403929084810733,0.3448275862068966
308051539,West Gladstone,4832.0,0.1970198675496688,40.0,699.0,230.0,0.156078431372549,0.3290414878397711
309011224,Broadbeach Waters,8164.0,0.1817736403723664,43.0,889.0,600.0,0.2584078331204767,0.6749156355455568
309011225,Burleigh Heads,9176.0,0.2300566695727986,44.0,883.0,480.0,0.2619420516836335,0.5436013590033975
309011226,Burleigh Waters,14413.0,0.1548601956566988,42.0,803.0,500.0,0.1994142055162314,0.6226650062266501
309011227,Mermaid Beach - Broadbeach,13997.0,0.3052082589126241,40.0,950.0,440.0,0.3175657719904332,0.4631578947368421
309011228,Mermaid Waters,13205.0,0.1937145020825444,40.0,817.0,450.0,0.2358193277310924,0.5507955936352509
309011229,Miami,7445.0,0.2660846205507052,37.0,919.0,470.0,0.2928427419354839,0.5114254624591947
309021230,Coolangatta,6491.0,0.2300107841626868,50.0,785.0,405.0,0.3277703604806408,0.5159235668789809
309021231,Currumbin - Tugun,12339.0,0.1988815949428641,41.0,857.0,455.0,0.2297908422837761,0.5309218203033839
309021232,Currumbin Waters,9797.0,0.1439216086557109,42.0,743.0,468.0,0.1820718521102197,0.629878869448183
309021233,Elanora,12539.0,0.148656192678842,42.0,738.0,525.0,0.1963343515690086,0.7113821138211383
309021234,Palm Beach,16349.0,0.2162211756070707,39.0,873.0,445.0,0.2469760281504288,0.5097365406643757
309031235,Arundel,11171.0,0.1867335064005013,41.0,715.0,470.0,0.2621817038667086,0.6573426573426573
309031236,Biggera Waters,9973.0,0.2265115812694274,44.0,717.0,430.0,0.2978091347939101,0.599721059972106
309031237,Coombabah,10298.0,0.1365313653136531,51.0,605.0,415.0,0.1987551867219917,0.6859504132231405
309031238,Labrador,18643.0,0.2032934613527865,45.0,654.0,380.0,0.277061591978719,0.581039755351682
309031239,Paradise Point - Hollywell,9991.0,0.1117005304774296,52.0,842.0,465.0,0.1865263157894736,0.5522565320665083
309031240,Runaway Bay,9308.0,0.1118392780403953,54.0,727.0,435.0,0.1934992381919756,0.5983493810178817
309041241,Guanaba - Springbrook,4420.0,0.1463800904977375,45.0,764.0,375.0,0.1627146361406377,0.4908376963350785
309041242,Tamborine - Canungra,15692.0,0.1180219219984705,46.0,729.0,420.0,0.1685108344859382,0.5761316872427984
309041242,Tamborine - Canungra,15692.0,0.1180219219984705,46.0,729.0,420.0,0.1685108344859382,0.5761316872427984
309051243,Currumbin Valley - Tallebudgera,7674.0,0.1287464164712014,43.0,779.0,500.0,0.1766417290108063,0.6418485237483954
309051244,Mudgeeraba - Bonogin,19552.0,0.1398322422258592,39.0,790.0,500.0,0.1811244354461922,0.6329113924050633
309051245,Reedy Creek - Andrews,8810.0,0.1590238365493757,37.0,876.0,455.0,0.1952319587628866,0.519406392694064
309061246,Carrara,13147.0,0.176161862021754,42.0,770.0,450.0,0.2302015327845586,0.5844155844155844
309061247,Highland Park,8433.0,0.1725364638918534,40.0,731.0,420.0,0.2002572898799313,0.5745554035567716
309061248,Nerang - Mount Nathan,21260.0,0.1850893697083725,39.0,741.0,400.0,0.1935056328694499,0.5398110661268556
309061249,Pacific Pines - Gaven,18308.0,0.1890976622241643,35.0,825.0,470.0,0.1962445995347291,0.5696969696969697
309061250,Worongary - Tallai,8542.0,0.133692343713416,43.0,795.0,520.0,0.1882905674015179,0.6540880503144654
309071251,Coomera,20225.0,0.2684301606922126,29.0,834.0,450.0,0.1942658092175777,0.539568345323741
309071252,Helensvale,18949.0,0.1652329938255317,41.0,790.0,495.0,0.2184724689165186,0.6265822784810127
309071253,Hope Island,14665.0,0.1318104330037504,50.0,862.0,550.0,0.2166349551508562,0.6380510440835266
309071254,Jacobs Well - Alberton,4607.0,0.1534621228565227,43.0,824.0,400.0,0.1656703672075149,0.4854368932038835
309071256,Oxenford - Maudsland,17920.0,0.1811941964285714,36.0,844.0,445.0,0.191279382738202,0.5272511848341233
309071552,Ormeau (East) - Stapylton,10681.0,0.2038198670536466,32.0,854.0,440.0,0.1586314152410575,0.5152224824355972
309071553,Ormeau (West) - Yatala,11879.0,0.1761932822628167,36.0,903.0,450.0,0.1793803696953918,0.4983388704318937
309071554,Pimpama - North,9910.0,0.2496468213925328,32.0,835.0,440.0,0.1893603546548448,0.5269461077844312
309071555,Pimpama - South,10491.0,0.3342865313125536,27.0,851.0,435.0,0.1759880686055182,0.5111633372502937
309071556,Upper Coomera (South) - Wongawallan,11420.0,0.162784588441331,36.0,903.0,500.0,0.1659343499612303,0.5537098560354374
309071557,Upper Coomera - North,20287.0,0.2040715729284763,33.0,807.0,450.0,0.169211549139367,0.5576208178438662
309071558,Willow Vale - Pimpama (West),7027.0,0.2887434182439163,29.0,899.0,440.0,0.2007496876301541,0.489432703003337
309081259,Clear Island Waters,4395.0,0.127872582480091,50.0,732.0,540.0,0.2421410365335599,0.7377049180327869
309081260,Merrimac,7210.0,0.1973647711511789,38.0,788.0,465.0,0.2184508268059181,0.5901015228426396
309081262,Varsity Lakes,16639.0,0.235771380491616,36.0,788.0,490.0,0.2810672514619883,0.6218274111675127
309081559,Robina - East,16861.0,0.1916256449795385,39.0,756.0,540.0,0.3156518490847964,0.7142857142857143
309081560,Robina - West,8804.0,0.2217174011812812,40.0,801.0,540.0,0.2842105263157894,0.6741573033707865
309091263,Ashmore,12415.0,0.1668143374949657,43.0,740.0,450.0,0.2129048455937735,0.6081081081081081
309091264,Molendinar,6450.0,0.1984496124031007,37.0,703.0,450.0,0.2528517110266159,0.6401137980085349
309091265,Parkwood,8837.0,0.2331107842027837,37.0,736.0,538.0,0.3305756635642882,0.7309782608695652
309091540,Southport - North,17891.0,0.3365379240959141,35.0,652.0,400.0,0.4507178577189869,0.6134969325153374
309091541,Southport - South,18893.0,0.2589848091885883,39.0,680.0,435.0,0.3360940864667881,0.6397058823529411
309101267,Benowa,9889.0,0.1243806249367984,44.0,776.0,580.0,0.2003786683496371,0.7474226804123711
309101268,Bundall,4895.0,0.172829417773238,41.0,902.0,480.0,0.2199606040709126,0.532150776053215
309101269,Main Beach,3998.0,0.1605802901450725,57.0,938.0,500.0,0.2586750788643533,0.5330490405117271
309101561,Surfers Paradise - North,12204.0,0.2747459849229761,45.0,772.0,415.0,0.3224978614200171,0.5375647668393783
309101562,Surfers Paradise - South,14210.0,0.3071780436312456,39.0,777.0,400.0,0.3190298507462686,0.5148005148005148
310011271,Darra - Sumner,4699.0,0.2398382634603107,35.0,732.0,360.0,0.2552742616033755,0.4918032786885246
310011272,Durack,8254.0,0.1957838623697601,39.0,604.0,350.0,0.2372881355932203,0.5794701986754967
310011274,Inala - Richlands,19891.0,0.243175305414509,31.0,500.0,300.0,0.2037880945599544,0.6
310011275,Oxley (Qld),8578.0,0.2324551177430636,35.0,979.0,405.0,0.2852386237513873,0.4136874361593463
310011276,Wacol,6220.0,0.3472668810289389,34.0,485.0,290.0,0.0282776349614395,0.5979381443298969
310011563,Doolandella,8598.0,0.2652942544777855,31.0,810.0,365.0,0.2530695770804911,0.4506172839506173
310011564,Forest Lake - Ellen Grove,22478.0,0.201530385265593,36.0,805.0,380.0,0.2477223427331887,0.4720496894409938
310021277,Boonah,12617.0,0.1327573908219069,47.0,657.0,295.0,0.1223871554074522,0.4490106544901065
310021277,Boonah,12617.0,0.1327573908219069,47.0,657.0,295.0,0.1223871554074522,0.4490106544901065
310021278,Esk,5052.0,0.0975851148060174,55.0,509.0,260.0,0.1191806331471136,0.5108055009823183
310021279,Lake Manchester - England Creek,,,,,,,
310021280,Lockyer Valley - East,21208.0,0.1656450396076952,41.0,627.0,315.0,0.1460099152406844,0.5023923444976076
310021281,Lowood,14197.0,0.1507360710009156,41.0,645.0,310.0,0.1274323682961556,0.4806201550387597
310021282,Rosewood,14217.0,0.213406485193782,38.0,759.0,300.0,0.1090872698158526,0.3952569169960474
310031283,Brassall,12115.0,0.2217911679735864,34.0,719.0,310.0,0.1734258271077908,0.43115438108484
310031284,Bundamba,9334.0,0.2298050139275766,36.0,703.0,300.0,0.1789396170839469,0.4267425320056899
310031285,Churchill - Yamanto,6817.0,0.2037553175883819,35.0,786.0,300.0,0.1723804925156929,0.3816793893129771
310031286,Ipswich - Central,6715.0,0.1816827997021593,41.0,688.0,280.0,0.1919191919191919,0.4069767441860465
310031287,Ipswich - East,17975.0,0.1926564673157162,39.0,683.0,290.0,0.1795125817317218,0.424597364568082
310031288,Ipswich - North,4561.0,0.1620258715194036,40.0,916.0,340.0,0.2282768777614138,0.37117903930131
310031289,Karalee - Barellan Point,6694.0,0.1550642366298177,38.0,1019.0,400.0,0.1902718168812589,0.3925417075564278
310031290,Karana Downs,6032.0,0.1230106100795756,42.0,962.0,400.0,0.2402144772117962,0.4158004158004158
310031291,Leichhardt - One Mile,8268.0,0.2256894049346879,32.0,620.0,290.0,0.1582568807339449,0.4677419354838709
310031292,North Ipswich - Tivoli,6416.0,0.1921758104738154,41.0,660.0,285.0,0.2017391304347826,0.4318181818181818
310031293,Raceview,15154.0,0.1938762043024944,36.0,764.0,315.0,0.1602380427595327,0.412303664921466
310031294,Ripley,12774.0,0.3122749334585877,29.0,1054.0,380.0,0.220754716981132,0.3605313092979127
310031295,Riverview,3067.0,0.1966090642321487,37.0,497.0,270.0,0.1036168132942326,0.5432595573440644
310041297,Camira - Gailes,9249.0,0.1918045194075035,38.0,760.0,325.0,0.1809122269068608,0.4276315789473684
310041298,Carole Park,8.0,0.0,36.0,1062.0,150.0,1.0,0.1412429378531073
310041299,Collingwood Park - Redbank,11686.0,0.2351531747390039,31.0,777.0,340.0,0.1731943031536114,0.4375804375804376
310041300,Goodna,10885.0,0.2095544327055581,33.0,637.0,310.0,0.140665626625065,0.4866562009419152
310041301,New Chum,,,,,,,
310041302,Redbank Plains,24349.0,0.2708530124440428,27.0,747.0,350.0,0.1621166161105493,0.4685408299866131
310041303,Springfield,7322.0,0.2129199672220704,32.0,919.0,385.0,0.2009665726943214,0.4189336235038084
310041304,Springfield Lakes,23526.0,0.2407124032984783,31.0,1014.0,420.0,0.2125769777356703,0.4142011834319526
310041565,Augustine Heights - Brookwater,8987.0,0.1918326471570045,32.0,1179.0,415.0,0.1970112839280268,0.3519932145886344
310041566,Bellbird Park,9191.0,0.2451311065172451,31.0,842.0,340.0,0.1733974358974359,0.4038004750593824
311011305,Beaudesert,14674.0,0.1399754668120485,45.0,605.0,310.0,0.1057471264367816,0.512396694214876
311011305,Beaudesert,14674.0,0.1399754668120485,45.0,605.0,310.0,0.1057471264367816,0.512396694214876
311021306,Beenleigh,8425.0,0.2206528189910979,38.0,642.0,300.0,0.1446442533229085,0.4672897196261682
311021307,Eagleby,13594.0,0.2022215683389731,37.0,586.0,320.0,0.1261904761904762,0.5460750853242321
311021308,Edens Landing - Holmview,9549.0,0.2635878102419101,31.0,814.0,380.0,0.1915254237288135,0.4668304668304668
311021309,Mount Warren Park,5736.0,0.1725941422594142,41.0,735.0,340.0,0.1768172888015717,0.4625850340136054
311021310,Wolffdene - Bahrs Scrub,9016.0,0.2505545696539485,32.0,920.0,415.0,0.1950130256791961,0.4510869565217391
311031311,Boronia Heights - Park Ridge,19166.0,0.266617969320672,32.0,740.0,360.0,0.1819270922471333,0.4864864864864865
311031312,Browns Plains,8161.0,0.2222766817791937,32.0,700.0,350.0,0.1499468273661822,0.5
311031313,Chambers Flat - Logan Reserve,8869.0,0.2854887811478182,30.0,793.0,380.0,0.1802876183795159,0.4791929382093317
311031314,Crestmead,12158.0,0.2189504852771837,29.0,689.0,350.0,0.126645483431684,0.5079825834542816
311031315,Greenbank Military Camp,,,,,,,
311031316,Hillcrest,8832.0,0.213088768115942,35.0,795.0,350.0,0.1946050096339113,0.440251572327044
311031317,Marsden,15988.0,0.2267950963222416,28.0,633.0,350.0,0.13203214695752,0.5529225908372828
311031318,Munruben - Park Ridge South,4428.0,0.1515356820234869,43.0,770.0,458.0,0.1794439764111204,0.5948051948051948
311031319,Regents Park - Heritage Park,16032.0,0.2003493013972055,35.0,795.0,390.0,0.1869985599670849,0.490566037735849
311041322,Logan Village,8608.0,0.1599674721189591,40.0,776.0,470.0,0.1552492906364005,0.6056701030927835
311041567,Flagstone (East) - Riverbend,6632.0,0.172195416164053,34.0,859.0,410.0,0.1180203045685279,0.4772991850989522
311041568,Flagstone (West) - New Beith,10051.0,0.1909262759924385,33.0,1001.0,395.0,0.1708784596871239,0.3946053946053946
311041569,Greenbank - North Maclean,7637.0,0.1877700667801492,37.0,795.0,430.0,0.1769196228109564,0.5408805031446541
311041570,Jimboomba - Glenlogan,18013.0,0.1644923111086437,37.0,824.0,410.0,0.1390775831247765,0.4975728155339806
311041571,Yarrabilba,10706.0,0.2893704464786101,26.0,818.0,375.0,0.1399351459216762,0.4584352078239608
311051323,Bethania - Waterford,12125.0,0.2005773195876288,38.0,682.0,355.0,0.1666203832268814,0.5205278592375366
311051324,Cornubia - Carbrook,9076.0,0.1543631555751432,41.0,892.0,425.0,0.1934858472276076,0.476457399103139
311051325,Loganholme - Tanah Merah,11588.0,0.2080600621332413,35.0,826.0,390.0,0.1750358680057389,0.4721549636803874
311051326,Loganlea,11776.0,0.2476222826086956,32.0,608.0,350.0,0.1823375386812663,0.5756578947368421
311051327,Shailer Park,12073.0,0.1735277064524144,39.0,922.0,410.0,0.2250432775533756,0.4446854663774403
311051328,Waterford West,7815.0,0.2089571337172105,35.0,626.0,320.0,0.1435097068899885,0.5111821086261981
311061329,Daisy Hill,6897.0,0.1673191242569233,38.0,882.0,400.0,0.2003780718336484,0.4535147392290249
311061330,Kingston (Qld),10371.0,0.2361392344036255,32.0,521.0,315.0,0.1403178023161863,0.6046065259117083
311061331,Logan Central,6356.0,0.2185336689741976,32.0,476.0,280.0,0.1494252873563218,0.5882352941176471
311061332,Rochedale South - Priestdale,15394.0,0.1753280498895673,37.0,841.0,395.0,0.2158771360588362,0.469678953626635
311061333,Slacks Creek,10408.0,0.2109915449654112,35.0,622.0,310.0,0.1497375733251003,0.4983922829581994
311061334,Springwood,9842.0,0.1863442389758179,40.0,788.0,380.0,0.230855435188644,0.482233502538071
311061335,Underwood,6809.0,0.2195623439565281,34.0,803.0,400.0,0.2401918047079337,0.49813200498132
311061336,Woodridge,12982.0,0.2198428593437066,33.0,510.0,280.0,0.1472918004709912,0.5490196078431373
312011337,Bowen,9874.0,0.1822969414624266,42.0,711.0,270.0,0.0933333333333333,0.379746835443038
312011338,Broadsound - Nebo,8730.0,0.2616265750286369,36.0,1241.0,80.0,0.0580453563714902,0.064464141821112
312011339,Clermont,3893.0,0.2155150269714872,36.0,1031.0,220.0,0.07113654946852,0.2133850630455868
312011340,Collinsville,3898.0,0.1729091841970241,45.0,714.0,215.0,0.0549630844954881,0.3011204481792717
312011341,Moranbah,9425.0,0.2677984084880636,31.0,1553.0,111.0,0.0914951648896603,0.0714745653573728
312021342,Andergrove - Beaconsfield,15824.0,0.2024772497472194,36.0,826.0,350.0,0.1367330353514831,0.423728813559322
312021343,East Mackay,3756.0,0.1847710330138445,42.0,918.0,320.0,0.1428571428571428,0.3485838779956427
312021344,Eimeo - Rural View,13495.0,0.217858466098555,33.0,1023.0,400.0,0.1302226935312831,0.3910068426197458
312021345,Eungella Hinterland,,,,,,,
312021346,Mackay,4026.0,0.2839046199701937,38.0,835.0,270.0,0.1625194401244168,0.3233532934131736
312021347,Mackay Harbour,615.0,0.1219512195121951,50.0,1141.0,510.0,0.1217948717948717,0.4469763365468887
312021348,Mount Pleasant - Glenella,11558.0,0.1578992905346946,40.0,954.0,400.0,0.1417233560090703,0.4192872117400419
312021349,North Mackay,6283.0,0.2105681999045042,40.0,785.0,300.0,0.1590778097982708,0.3821656050955414
312021350,Ooralea - Bakers Creek,5941.0,0.2161252314425181,36.0,946.0,410.0,0.1826315789473684,0.4334038054968288
312021351,Pioneer Valley,8897.0,0.1773631561200404,36.0,870.0,350.0,0.1052794072244519,0.4022988505747126
312021352,Sarina,11822.0,0.1524276772119776,42.0,767.0,300.0,0.0956668542487338,0.3911342894393741
312021353,Seaforth - Calen,8181.0,0.1213788045471213,47.0,744.0,250.0,0.093255620316403,0.336021505376344
312021354,Shoal Point - Bucasia,6084.0,0.1817882971729125,36.0,940.0,380.0,0.1382075471698113,0.4042553191489361
312021355,Slade Point,3455.0,0.1649782923299566,40.0,781.0,300.0,0.1274976213130352,0.3841229193341869
312021356,South Mackay,6918.0,0.1974559121133275,39.0,791.0,290.0,0.1593378168649767,0.3666245259165613
312021357,Walkerston - Eton,8457.0,0.1758306728154191,38.0,901.0,330.0,0.1047693510555121,0.3662597114317425
312021358,West Mackay,6364.0,0.1873035826524198,41.0,842.0,320.0,0.1701541850220264,0.3800475059382422
312031359,Airlie - Whitsundays,14523.0,0.270536390552916,36.0,898.0,370.0,0.1378212417557425,0.4120267260579064
312031359,Airlie - Whitsundays,14523.0,0.270536390552916,36.0,898.0,370.0,0.1378212417557425,0.4120267260579064
312031360,Cape Conway,,,,,,,
312031361,Proserpine,8858.0,0.1285843305486566,45.0,722.0,276.0,0.0895987534086482,0.3822714681440443
313011362,Beachmere - Sandstone Point,16469.0,0.1082640111725059,53.0,570.0,360.0,0.1417193078824498,0.631578947368421
313011363,Bribie Island,20612.0,0.0684067533475645,63.0,529.0,335.0,0.1339686098654708,0.6332703213610587
313021364,Burpengary - East,6658.0,0.2135776509462301,34.0,916.0,430.0,0.1927772126144455,0.4694323144104803
313021366,Caboolture - South,23625.0,0.2217142857142857,33.0,637.0,340.0,0.1468275488069414,0.533751962323391
313021367,Elimbah,4290.0,0.168997668997669,40.0,789.0,370.0,0.1632145816072908,0.4689480354879594
313021368,Morayfield - East,11078.0,0.2492327134861888,32.0,731.0,355.0,0.1774955699940933,0.4856361149110807
313021369,Wamuran,4228.0,0.1572847682119205,43.0,767.0,350.0,0.1567425569176882,0.4563233376792698
313021572,Caboolture - East,17736.0,0.2188204781235904,35.0,655.0,315.0,0.1564674397859054,0.4809160305343511
313021573,Caboolture - West,12165.0,0.1843814221126181,39.0,619.0,300.0,0.1429370629370629,0.4846526655896607
313031370,Kilcoy,5799.0,0.1462321089843076,44.0,690.0,330.0,0.0934861278648974,0.4782608695652174
313031370,Kilcoy,5799.0,0.1462321089843076,44.0,690.0,330.0,0.0934861278648974,0.4782608695652174
313031371,Woodford - D'Aguilar,9100.0,0.2163736263736263,39.0,695.0,350.0,0.0744711677774558,0.5035971223021583
313041372,Burpengary,16488.0,0.211608442503639,36.0,775.0,350.0,0.1919465887752973,0.4516129032258064
313041373,Deception Bay,22686.0,0.167768667900908,41.0,612.0,330.0,0.1423851478917558,0.5392156862745098
313041374,Morayfield,5867.0,0.1978864837225157,38.0,792.0,345.0,0.2065351418002466,0.4356060606060606
313041375,Narangba,20914.0,0.188629626087788,33.0,889.0,415.0,0.176228927610143,0.4668166479190101
313041376,Upper Caboolture,3260.0,0.161042944785276,41.0,828.0,420.0,0.1869266055045871,0.5072463768115942
313051377,Clontarf,8415.0,0.1502079619726678,46.0,705.0,345.0,0.1941838649155722,0.4893617021276595
313051378,Margate - Woody Point,11974.0,0.1297811925839318,48.0,697.0,325.0,0.2001387443635102,0.4662840746054519
313051379,Redcliffe,10434.0,0.1190339275445658,52.0,625.0,334.0,0.1716001716001716,0.5344
313051380,Rothwell - Kippa-Ring,17385.0,0.1570319240724762,43.0,634.0,360.0,0.1651001225991009,0.5678233438485805
313051574,Moreton Island,309.0,0.3333333333333333,45.0,825.0,213.0,0.1,0.2581818181818182
