sa2_code,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
316051438,10538,10.637692161700512,51,633,450,13.688650306748466,0.7109004739336493
316051543,4107,12.052593133674215,46,873,455,18.49611063094209,0.5211912943871707
316051544,10694,12.689358518795586,38,823,530,14.754558204768584,0.6439854191980559
316061439,9255,17.406807131280388,40,689,390,16.818526955201214,0.5660377358490566
316061440,9110,8.638858397365532,56,630,370,16.997167138810198,0.5873015873015873
316061441,6552,15.766178266178267,42,737,398,17.077175697865353,0.5400271370420624
316061442,15652,20.713007922310247,36,823,460,21.318545902649415,0.5589307411907655
316061443,6830,10.0,52,651,350,15.522388059701493,0.5376344086021505
316061444,11643,13.501674826075753,45,734,410,17.972768532526477,0.55858310626703
316071545,10750,15.255813953488373,41,762,460,16.706443914081145,0.6036745406824147
316071546,4403,11.85555303202362,46,707,400,17.651888341543515,0.5657708628005658
316071547,12348,14.520570132815031,43,757,400,14.782858786310037,0.5284015852047557
316071548,22492,17.824115240974567,40,678,360,19.38144329896907,0.5309734513274337
316081549,24207,10.373032593877804,49,674,415,14.389042782394583,0.615727002967359
317011445,7899,19.58475756424864,34,891,310,17.473435655253837,0.3479236812570146
317011446,14576,25.86443468715697,33,725,315,31.605588175744078,0.43448275862068964
317011447,10823,22.378268502263698,37,649,295,23.15529484408768,0.45454545454545453
317011448,7951,28.9523330398692,33,661,295,27.309076369452217,0.4462934947049924
317011449,7059,17.26873494829296,35,869,350,14.82595616673829,0.40276179516685845
317011450,14582,12.275408037306269,42,869,408,16.09296206972155,0.46950517836593786
317011451,11943,14.945993468977644,41,737,310,13.593314763231199,0.4206241519674355
317011452,7595,11.86306780776827,43,907,420,19.76284584980237,0.46306504961411243
317011453,10039,23.946608227911145,35,688,289,23.191278493557977,0.42005813953488375
317011454,6426,23.32710862122627,34,673,280,21.19904076738609,0.4160475482912333
317011455,8668,14.640055376095985,44,834,340,21.411092985318106,0.407673860911271
317011456,13987,23.29305783942232,37,743,295,24.734481944772245,0.39703903095558546
317011457,10533,15.722016519510111,40,915,315,21.115199547127087,0.3442622950819672
317011458,15848,22.58960121150934,34,857,340,21.359223300970875,0.396732788798133
317011459,14112,18.75,42,621,295,19.738596959189117,0.4750402576489533
318011460,8987,18.192945365527986,44,711,230,9.5475300954753,0.3234880450070324
318011461,7658,13.619744058500913,47,736,210,9.484029484029485,0.28532608695652173
318011462,8040,15.335820895522389,40,642,220,6.720905553590378,0.3426791277258567
318011463,3754,12.839637719765584,45,720,200,7.0434070434070435,0.2777777777777778
318011464,4455,15.129068462401795,49,606,210,10.634648370497427,0.3465346534653465
318011465,6462,11.544413494274218,53,674,200,9.62914769030579,0.29673590504451036
318011466,2098,23.546234509056244,26,380,125,3.4755134281200633,0.32894736842105265
318021467,4797,20.929747759016053,36,740,270,21.949685534591193,0.36486486486486486
318021468,10116,26.858442071965204,31,1017,375,17.056682267290693,0.3687315634218289
318021469,3192,13.69047619047619,45,910,280,21.13821138211382,0.3076923076923077
318021470,8515,24.955960070463888,32,1070,350,20.925856228829506,0.32710280373831774
318021471,10799,20.585239374016112,36,695,290,16.47162083089526,0.4172661870503597
318021472,5844,20.2258726899384,40,703,293,24.30471584038694,0.4167852062588905
318021474,7868,35.37112353838332,26,781,360,54.77724100912507,0.46094750320102434
318021475,6273,23.226526382910887,40,820,250,23.211267605633804,0.3048780487804878
318021476,7586,19.08779330345373,37,754,275,15.787370103916867,0.3647214854111406
318021477,3907,18.633222421295113,40,662,280,15.364583333333334,0.4229607250755287
318021478,5415,27.183748845798707,35,880,260,25.873697118332313,0.29545454545454547
318021479,4728,21.235194585448394,39,805,250,24.822695035460992,0.3105590062111801
318021480,10683,19.769727604605446,34,778,300,13.795918367346939,0.3856041131105398
318021481,7693,17.678408943195112,39,675,273,16.47509578544061,0.40444444444444444
318021482,14944,18.877141327623125,37,890,350,19.5542472666106,0.39325842696629215
318021483,2475,9.575757575757576,58,626,290,12.318840579710145,0.46325878594249204
318021484,10110,22.927794263105834,34,947,350,19.77139326536917,0.36958817317845827
318021485,3594,14.858096828046744,43,727,270,20.123022847100177,0.3713892709766162
318021486,6566,12.960706670727992,45,752,300,10.790598290598291,0.39893617021276595
318021487,7033,29.091426133939997,32,1097,360,25.5,0.3281677301731996
318021488,5296,24.735649546827794,39,894,300,24.002455494168203,0.33557046979865773
318021489,4767,15.334591986574365,45,876,270,13.935018050541517,0.3082191780821918
318021490,9116,25.66915313734094,40,1115,320,27.443464929091608,0.28699551569506726
318021491,6091,23.14890822525037,39,739,283,8.863275039745629,0.38294993234100133
318021582,19337,25.681336298288254,30,1061,370,18.640776699029125,0.34872761545711595
318021583,6074,21.024036878498517,33,849,310,14.704396159676604,0.3651354534746761
319011492,5659,17.458915002650645,40,657,290,11.639549436795996,0.441400304414003
319011493,19008,11.58459595959596,51,646,320,15.447333627148524,0.4953560371517028
319011494,5384,16.456166419019315,39,715,330,14.303877940241577,0.46153846153846156
319011495,6247,24.5397790939651,38,606,250,16.153399186519465,0.41254125412541254
319011496,5804,17.3328738800827,41,661,290,14.939024390243903,0.43872919818456885
319011497,7448,15.816326530612244,49,569,280,13.454146073585942,0.492091388400703
319011498,9276,12.332902112979733,49,571,300,11.196133709222714,0.5253940455341506
319011499,10778,11.458526628316942,53,522,275,9.728506787330316,0.5268199233716475
319011500,7406,15.70348366189576,48,583,295,16.097838452787258,0.5060034305317325
319011501,5809,17.610604234808058,44,576,275,16.183412002697235,0.4774305555555556
319011502,10982,17.528683299945364,42,581,275,14.745762711864407,0.47332185886402756
319021503,6395,15.715402658326818,48,577,215,8.237986270022883,0.37261698440207974
319021504,5402,11.532765642354683,52,467,250,10.435383552176917,0.5353319057815846
319021505,10545,19.677572309151255,38,666,262,13.274635963427023,0.3933933933933934
319021506,9490,13.846153846153847,47,490,180,8.073601201652272,0.3673469387755102
319021507,4157,13.158527784459947,46,636,250,9.182813816343725,0.39308176100628933
319021508,3673,11.16253743533896,51,515,160,8.02030456852792,0.3106796116504854
319021509,10003,10.456862941117665,54,464,230,7.03001579778831,0.4956896551724138
319021510,17,0.0,41,450,75,0.0,0.16666666666666666
319031511,6568,7.034104750304507,62,461,280,8.4,0.6073752711496746
319031512,14866,16.453652630162786,42,572,295,13.990540204132436,0.5157342657342657
319031513,7561,16.307366750429836,44,608,300,15.195586760280843,0.4934210526315789
319031514,20359,12.250110516233606,48,578,300,12.436456063907045,0.5190311418685121
319031515,3788,11.272439281942978,50,507,200,9.664694280078896,0.39447731755424065
319041516,5775,12.432900432900434,49,607,330,13.616398243045388,0.5436573311367381
319041517,5574,10.584858270541801,48,664,375,12.865895166780122,0.5647590361445783
319041518,15856,12.897325933400605,52,535,350,14.173027989821882,0.6542056074766355
319041519,5718,10.720531654424624,52,534,340,14.705882352941176,0.6367041198501873
319041520,15786,12.720131762321044,52,537,305,14.422331351770483,0.5679702048417132
319041521,14781,12.225153913808267,51,567,345,13.32258930969648,0.6084656084656085
319051522,10594,10.16613177270153,55,488,300,11.101730688054031,0.6147540983606558
319051523,3051,14.290396591281548,48,502,240,12.359550561797754,0.47808764940239046
319051524,18558,15.659014980062507,47,517,255,10.829135993800852,0.4932301740812379
319051525,9548,9.729786342689568,55,471,250,12.29000884173298,0.5307855626326964
319051526,5872,13.572888283378747,49,581,300,14.071428571428571,0.5163511187607573
397979799,183,35.51912568306011,39,1196,0,0.0,0.0
399999499,14670,24.423994546693933,0,0,0,9.545454545454545,
401011001,18202,47.72552466761894,31,726,400,65.47114024938938,0.5509641873278237
401011002,6823,28.638428843617177,39,964,390,58.91341256366723,0.4045643153526971
401021003,7051,14.125655935328322,47,792,300,19.504480759093305,0.3787878787878788
401021004,18208,11.692662565905097,44,993,410,22.236363636363638,0.41289023162134947
401021005,4726,11.955141768937791,48,804,345,22.38574748257165,0.4291044776119403
401021006,9448,15.304826418289585,44,795,320,18.424101969872538,0.4025157232704403
401021007,22113,20.35002035002035,37,825,350,22.929133858267715,0.42424242424242425
401021008,6825,15.062271062271062,43,820,305,17.502668089647813,0.3719512195121951
401021009,5327,20.42425380138915,36,859,350,19.925046845721425,0.4074505238649593
401021010,6042,14.97848394571334,43,903,400,24.012979989183343,0.4429678848283499
401031011,19066,15.257526486940103,44,957,360,30.750605326876514,0.3761755485893417
401031012,10328,12.461270333075136,43,984,420,25.565217391304348,0.4268292682926829
401031013,16635,15.293056807935077,44,977,339,29.404567699836868,0.34698055271238487
401041014,9601,17.21695656702427,43,829,360,28.67078825347759,0.43425814234016885
401041015,21601,22.04990509698625,40,721,335,31.589470176607797,0.4646324549237171
401041016,23968,19.742990654205606,40,772,350,31.59819921215532,0.4533678756476684
401051017,10849,23.873168033920177,40,933,360,37.08074534161491,0.3858520900321543
401051018,13122,21.71162932479805,41,770,330,33.56662933930571,0.42857142857142855
401051019,13515,20.702922678505363,41,954,320,34.79251012145749,0.33542976939203356
401061020,6484,21.51449722393584,38,967,320,31.724137931034484,0.3309203722854188
401061021,15785,23.991130820399114,37,962,350,32.804232804232804,0.36382536382536385
401061022,8023,17.188084257758945,45,1001,380,31.225806451612904,0.37962037962037964
401071023,17650,20.475920679886684,42,999,340,34.5185777067519,0.34034034034034033
401071024,20998,16.968282693589867,44,968,370,31.589371183363593,0.3822314049586777
402011025,9545,15.777894185437402,40,800,310,19.145957297864893,0.3875
402011026,21662,18.567075985596897,42,697,285,20.442571127502635,0.40889526542324245
402011027,6505,18.86241352805534,38,791,300,16.357504215851602,0.37926675094816686
402021028,19920,21.42570281124498,34,756,310,18.825877265923832,0.41005291005291006
402021029,18313,24.206847594604927,30,599,270,14.486128625472888,0.4507512520868113
402021030,10829,21.183858158648075,36,460,225,15.333333333333334,0.4891304347826087
402021031,14047,21.570442087278423,36,579,251,17.422264419653455,0.43350604490500866
402021032,16215,27.84458834412581,29,827,310,19.508009153318078,0.37484885126964934
402021033,2473,13.22280630812778,47,843,300,22.624434389140273,0.35587188612099646
402021034,12446,21.70978627671541,35,492,245,13.700351935646053,0.49796747967479676
402021035,5693,22.167574213946953,38,709,300,17.887232663642255,0.4231311706629055
402031036,25578,28.33294237235124,34,674,300,32.460668633235,0.44510385756676557
402031038,22587,25.164917873112852,35,778,310,32.17740735228457,0.39845758354755784
402031175,18188,26.25357378491313,35,824,360,26.678826065329133,0.4368932038834951
402031176,10504,21.85833968012186,38,690,320,28.495692511597085,0.463768115942029
402041039,0,,0,0,0,,
402041040,15681,19.692621644027803,40,651,310,23.483455882352942,0.47619047619047616
402041041,15094,20.91559560090102,38,697,310,24.29140313890841,0.4447632711621234
402041042,21,42.857142857142854,22,274,0,86.66666666666667,0.0
402041043,18467,21.08626198083067,36,585,300,23.54068653075449,0.5128205128205128
402041044,17816,21.42456219128873,35,675,300,20.159247195077814,0.4444444444444444
402041046,18594,21.06593524792944,37,530,270,21.99074074074074,0.5094339622641509
402041047,18454,18.402514360030345,40,655,295,19.82975430450764,0.45038167938931295
402041048,18487,22.816032887975332,34,616,280,17.604166666666668,0.45454545454545453
402041171,13855,28.33634067123782,33,896,360,36.615781552354335,0.4017857142857143
402041172,8080,20.99009900990099,38,598,300,26.494277236117,0.5016722408026756
402051049,10406,15.164328272150682,44,795,320,24.427480916030536,0.4025157232704403
402051050,9017,17.156482200288345,40,868,320,23.342380767739435,0.3686635944700461
402051051,11048,16.736060825488778,42,836,375,27.643603133159267,0.4485645933014354
402051052,17496,20.987654320987655,41,678,315,28.35062927798631,0.4646017699115044
402051053,19248,16.890066500415628,41,787,330,23.41587054006629,0.4193138500635324
402051054,16276,18.014254116490537,40,834,350,22.137586288978813,0.4196642685851319
402051055,13161,17.422688245574044,43,749,330,25.12453300124533,0.44058744993324434
403011056,15191,13.211770127048911,48,836,350,25.06341958396753,0.41866028708133973
403011057,20522,17.356982750219277,48,925,330,31.191709844559586,0.3567567567567568
403021058,14563,26.93813087962645,36,783,310,36.05875152998776,0.3959131545338442
403021059,12609,15.917201998572448,43,840,380,26.71232876712329,0.4523809523809524
403021060,9703,15.407605895083995,43,844,375,26.124117428465254,0.4443127962085308
403021061,16516,25.702349237103416,37,668,310,35.87341245055174,0.46407185628742514
403021062,16531,22.43058496158732,39,787,320,33.88543823326432,0.40660736975857686
403021063,10211,17.49094114190579,38,861,365,22.508591065292098,0.42392566782810687
403021064,16190,23.316862260654727,39,746,345,33.38629142078983,0.4624664879356568
403031065,4896,12.520424836601308,47,978,369,28.239436619718308,0.3773006134969325
403031066,7608,22.949526813880126,40,698,330,46.34703196347032,0.47277936962750716
403031067,12963,13.507675692355164,43,954,370,25.205843293492695,0.38784067085953877
403031068,15842,17.655599040525185,40,910,320,28.35820895522388,0.3516483516483517
403031069,16506,14.437174360838483,44,986,346,29.294354838709676,0.3509127789046653
403031070,8475,20.40117994100295,41,759,310,31.589958158995817,0.40843214756258234
403041071,11911,16.237091763915707,43,793,340,24.514715090795242,0.4287515762925599
403041072,15923,16.322301073918233,40,674,320,16.80960548885077,0.47477744807121663
403041073,9475,19.071240105540898,40,554,250,15.931461903025884,0.45126353790613716
403041074,11050,19.945701357466064,42,656,320,23.2566765578635,0.4878048780487805
403041075,2729,11.469402711615977,48,831,290,20.885200553250346,0.3489771359807461
403041076,4469,14.298500783172969,41,978,420,25.106382978723403,0.4294478527607362
403041077,10784,16.190652818991097,42,837,375,27.779643936849176,0.44802867383512546
403041078,6875,18.138181818181817,41,668,300,19.793926247288503,0.4491017964071856
403041079,7818,20.28651829112305,38,558,262,16.115702479338843,0.46953405017921146
403041080,13864,17.202827466820544,42,778,355,23.498845265588916,0.45629820051413883
403041081,0,,67,774,0,,0.0
403041082,23,34.78260869565217,48,550,190,0.0,0.34545454545454546
